Parameter,Value,Num llamas,Num Predators,Run,Num Sheep Alive
Cohesion,0,1,1,1,99
Cohesion,0,1,1,2,100
Cohesion,0,1,1,3,100
Cohesion,0,1,1,4,99
Cohesion,0,1,1,5,98
Cohesion,0,2,1,1,100
Cohesion,0,2,1,2,98
Cohesion,0,2,1,3,100
Cohesion,0,2,1,4,100
Cohesion,0,2,1,5,100
Cohesion,0,3,1,1,100
Cohesion,0,3,1,2,99
Cohesion,0,3,1,3,100
Cohesion,0,3,1,4,100
Cohesion,0,3,1,5,100
Cohesion,0,4,1,1,100
Cohesion,0,4,1,2,100
Cohesion,0,4,1,3,100
Cohesion,0,4,1,4,100
Cohesion,0,4,1,5,100
Cohesion,0,5,1,1,100
Cohesion,0,5,1,2,100
Cohesion,0,5,1,3,100
Cohesion,0,5,1,4,99
Cohesion,0,5,1,5,100
Cohesion,0,1,2,1,100
Cohesion,0,1,2,2,95
Cohesion,0,1,2,3,96
Cohesion,0,1,2,4,92
Cohesion,0,1,2,5,95
Cohesion,0,2,2,1,97
Cohesion,0,2,2,2,98
Cohesion,0,2,2,3,96
Cohesion,0,2,2,4,100
Cohesion,0,2,2,5,96
Cohesion,0,3,2,1,99
Cohesion,0,3,2,2,100
Cohesion,0,3,2,3,100
Cohesion,0,3,2,4,98
Cohesion,0,3,2,5,98
Cohesion,0,4,2,1,98
Cohesion,0,4,2,2,98
Cohesion,0,4,2,3,99
Cohesion,0,4,2,4,99
Cohesion,0,4,2,5,99
Cohesion,0,5,2,1,100
Cohesion,0,5,2,2,100
Cohesion,0,5,2,3,99
Cohesion,0,5,2,4,100
Cohesion,0,5,2,5,100
Cohesion,0,1,3,1,92
Cohesion,0,1,3,2,97
Cohesion,0,1,3,3,97
Cohesion,0,1,3,4,91
Cohesion,0,1,3,5,95
Cohesion,0,2,3,1,97
Cohesion,0,2,3,2,96
Cohesion,0,2,3,3,94
Cohesion,0,2,3,4,97
Cohesion,0,2,3,5,98
Cohesion,0,3,3,1,95
Cohesion,0,3,3,2,97
Cohesion,0,3,3,3,95
Cohesion,0,3,3,4,99
Cohesion,0,3,3,5,95
Cohesion,0,4,3,1,91
Cohesion,0,4,3,2,97
Cohesion,0,4,3,3,100
Cohesion,0,4,3,4,98
Cohesion,0,4,3,5,98
Cohesion,0,5,3,1,96
Cohesion,0,5,3,2,96
Cohesion,0,5,3,3,97
Cohesion,0,5,3,4,98
Cohesion,0,5,3,5,100
Cohesion,0,1,4,1,94
Cohesion,0,1,4,2,90
Cohesion,0,1,4,3,93
Cohesion,0,1,4,4,94
Cohesion,0,1,4,5,94
Cohesion,0,2,4,1,95
Cohesion,0,2,4,2,93
Cohesion,0,2,4,3,91
Cohesion,0,2,4,4,91
Cohesion,0,2,4,5,95
Cohesion,0,3,4,1,90
Cohesion,0,3,4,2,93
Cohesion,0,3,4,3,98
Cohesion,0,3,4,4,96
Cohesion,0,3,4,5,91
Cohesion,0,4,4,1,93
Cohesion,0,4,4,2,96
Cohesion,0,4,4,3,97
Cohesion,0,4,4,4,93
Cohesion,0,4,4,5,94
Cohesion,0,5,4,1,98
Cohesion,0,5,4,2,91
Cohesion,0,5,4,3,96
Cohesion,0,5,4,4,94
Cohesion,0,5,4,5,95
Cohesion,0,1,5,1,88
Cohesion,0,1,5,2,84
Cohesion,0,1,5,3,90
Cohesion,0,1,5,4,87
Cohesion,0,1,5,5,83
Cohesion,0,2,5,1,93
Cohesion,0,2,5,2,95
Cohesion,0,2,5,3,85
Cohesion,0,2,5,4,95
Cohesion,0,2,5,5,94
Cohesion,0,3,5,1,93
Cohesion,0,3,5,2,93
Cohesion,0,3,5,3,93
Cohesion,0,3,5,4,93
Cohesion,0,3,5,5,93
Cohesion,0,4,5,1,82
Cohesion,0,4,5,2,88
Cohesion,0,4,5,3,95
Cohesion,0,4,5,4,91
Cohesion,0,4,5,5,90
Cohesion,0,5,5,1,95
Cohesion,0,5,5,2,92
Cohesion,0,5,5,3,90
Cohesion,0,5,5,4,94
Cohesion,0,5,5,5,93
Cohesion,1,1,1,1,100
Cohesion,1,1,1,2,100
Cohesion,1,1,1,3,99
Cohesion,1,1,1,4,100
Cohesion,1,1,1,5,100
Cohesion,1,2,1,1,100
Cohesion,1,2,1,2,100
Cohesion,1,2,1,3,100
Cohesion,1,2,1,4,100
Cohesion,1,2,1,5,100
Cohesion,1,3,1,1,100
Cohesion,1,3,1,2,100
Cohesion,1,3,1,3,100
Cohesion,1,3,1,4,100
Cohesion,1,3,1,5,100
Cohesion,1,4,1,1,100
Cohesion,1,4,1,2,100
Cohesion,1,4,1,3,100
Cohesion,1,4,1,4,100
Cohesion,1,4,1,5,100
Cohesion,1,5,1,1,100
Cohesion,1,5,1,2,100
Cohesion,1,5,1,3,100
Cohesion,1,5,1,4,100
Cohesion,1,5,1,5,100
Cohesion,1,1,2,1,94
Cohesion,1,1,2,2,97
Cohesion,1,1,2,3,97
Cohesion,1,1,2,4,97
Cohesion,1,1,2,5,100
Cohesion,1,2,2,1,96
Cohesion,1,2,2,2,100
Cohesion,1,2,2,3,99
Cohesion,1,2,2,4,99
Cohesion,1,2,2,5,99
Cohesion,1,3,2,1,99
Cohesion,1,3,2,2,97
Cohesion,1,3,2,3,99
Cohesion,1,3,2,4,100
Cohesion,1,3,2,5,99
Cohesion,1,4,2,1,98
Cohesion,1,4,2,2,100
Cohesion,1,4,2,3,100
Cohesion,1,4,2,4,99
Cohesion,1,4,2,5,98
Cohesion,1,5,2,1,98
Cohesion,1,5,2,2,100
Cohesion,1,5,2,3,98
Cohesion,1,5,2,4,100
Cohesion,1,5,2,5,100
Cohesion,1,1,3,1,94
Cohesion,1,1,3,2,95
Cohesion,1,1,3,3,97
Cohesion,1,1,3,4,92
Cohesion,1,1,3,5,97
Cohesion,1,2,3,1,98
Cohesion,1,2,3,2,93
Cohesion,1,2,3,3,97
Cohesion,1,2,3,4,98
Cohesion,1,2,3,5,95
Cohesion,1,3,3,1,99
Cohesion,1,3,3,2,95
Cohesion,1,3,3,3,99
Cohesion,1,3,3,4,97
Cohesion,1,3,3,5,93
Cohesion,1,4,3,1,95
Cohesion,1,4,3,2,98
Cohesion,1,4,3,3,100
Cohesion,1,4,3,4,100
Cohesion,1,4,3,5,97
Cohesion,1,5,3,1,100
Cohesion,1,5,3,2,99
Cohesion,1,5,3,3,98
Cohesion,1,5,3,4,98
Cohesion,1,5,3,5,98
Cohesion,1,1,4,1,92
Cohesion,1,1,4,2,90
Cohesion,1,1,4,3,94
Cohesion,1,1,4,4,92
Cohesion,1,1,4,5,96
Cohesion,1,2,4,1,92
Cohesion,1,2,4,2,87
Cohesion,1,2,4,3,88
Cohesion,1,2,4,4,90
Cohesion,1,2,4,5,98
Cohesion,1,3,4,1,96
Cohesion,1,3,4,2,95
Cohesion,1,3,4,3,94
Cohesion,1,3,4,4,95
Cohesion,1,3,4,5,92
Cohesion,1,4,4,1,92
Cohesion,1,4,4,2,96
Cohesion,1,4,4,3,95
Cohesion,1,4,4,4,97
Cohesion,1,4,4,5,96
Cohesion,1,5,4,1,98
Cohesion,1,5,4,2,98
Cohesion,1,5,4,3,93
Cohesion,1,5,4,4,98
Cohesion,1,5,4,5,94
Cohesion,1,1,5,1,92
Cohesion,1,1,5,2,92
Cohesion,1,1,5,3,91
Cohesion,1,1,5,4,90
Cohesion,1,1,5,5,91
Cohesion,1,2,5,1,88
Cohesion,1,2,5,2,91
Cohesion,1,2,5,3,91
Cohesion,1,2,5,4,89
Cohesion,1,2,5,5,90
Cohesion,1,3,5,1,90
Cohesion,1,3,5,2,93
Cohesion,1,3,5,3,92
Cohesion,1,3,5,4,93
Cohesion,1,3,5,5,90
Cohesion,1,4,5,1,92
Cohesion,1,4,5,2,94
Cohesion,1,4,5,3,91
Cohesion,1,4,5,4,96
Cohesion,1,4,5,5,95
Cohesion,1,5,5,1,96
Cohesion,1,5,5,2,91
Cohesion,1,5,5,3,94
Cohesion,1,5,5,4,95
Cohesion,1,5,5,5,90
Cohesion,2,1,1,1,100
Cohesion,2,1,1,2,100
Cohesion,2,1,1,3,100
Cohesion,2,1,1,4,100
Cohesion,2,1,1,5,100
Cohesion,2,2,1,1,100
Cohesion,2,2,1,2,99
Cohesion,2,2,1,3,100
Cohesion,2,2,1,4,100
Cohesion,2,2,1,5,99
Cohesion,2,3,1,1,100
Cohesion,2,3,1,2,100
Cohesion,2,3,1,3,100
Cohesion,2,3,1,4,99
Cohesion,2,3,1,5,100
Cohesion,2,4,1,1,100
Cohesion,2,4,1,2,100
Cohesion,2,4,1,3,100
Cohesion,2,4,1,4,100
Cohesion,2,4,1,5,100
Cohesion,2,5,1,1,100
Cohesion,2,5,1,2,100
Cohesion,2,5,1,3,100
Cohesion,2,5,1,4,100
Cohesion,2,5,1,5,100
Cohesion,2,1,2,1,100
Cohesion,2,1,2,2,98
Cohesion,2,1,2,3,97
Cohesion,2,1,2,4,96
Cohesion,2,1,2,5,94
Cohesion,2,2,2,1,100
Cohesion,2,2,2,2,97
Cohesion,2,2,2,3,99
Cohesion,2,2,2,4,95
Cohesion,2,2,2,5,96
Cohesion,2,3,2,1,100
Cohesion,2,3,2,2,100
Cohesion,2,3,2,3,99
Cohesion,2,3,2,4,95
Cohesion,2,3,2,5,98
Cohesion,2,4,2,1,96
Cohesion,2,4,2,2,100
Cohesion,2,4,2,3,100
Cohesion,2,4,2,4,96
Cohesion,2,4,2,5,98
Cohesion,2,5,2,1,99
Cohesion,2,5,2,2,99
Cohesion,2,5,2,3,99
Cohesion,2,5,2,4,97
Cohesion,2,5,2,5,100
Cohesion,2,1,3,1,94
Cohesion,2,1,3,2,97
Cohesion,2,1,3,3,92
Cohesion,2,1,3,4,92
Cohesion,2,1,3,5,92
Cohesion,2,2,3,1,97
Cohesion,2,2,3,2,97
Cohesion,2,2,3,3,94
Cohesion,2,2,3,4,98
Cohesion,2,2,3,5,97
Cohesion,2,3,3,1,95
Cohesion,2,3,3,2,96
Cohesion,2,3,3,3,97
Cohesion,2,3,3,4,97
Cohesion,2,3,3,5,97
Cohesion,2,4,3,1,99
Cohesion,2,4,3,2,93
Cohesion,2,4,3,3,97
Cohesion,2,4,3,4,98
Cohesion,2,4,3,5,96
Cohesion,2,5,3,1,99
Cohesion,2,5,3,2,96
Cohesion,2,5,3,3,96
Cohesion,2,5,3,4,100
Cohesion,2,5,3,5,100
Cohesion,2,1,4,1,92
Cohesion,2,1,4,2,89
Cohesion,2,1,4,3,92
Cohesion,2,1,4,4,89
Cohesion,2,1,4,5,86
Cohesion,2,2,4,1,98
Cohesion,2,2,4,2,95
Cohesion,2,2,4,3,88
Cohesion,2,2,4,4,92
Cohesion,2,2,4,5,93
Cohesion,2,3,4,1,99
Cohesion,2,3,4,2,92
Cohesion,2,3,4,3,90
Cohesion,2,3,4,4,94
Cohesion,2,3,4,5,92
Cohesion,2,4,4,1,91
Cohesion,2,4,4,2,93
Cohesion,2,4,4,3,94
Cohesion,2,4,4,4,92
Cohesion,2,4,4,5,90
Cohesion,2,5,4,1,91
Cohesion,2,5,4,2,96
Cohesion,2,5,4,3,97
Cohesion,2,5,4,4,89
Cohesion,2,5,4,5,94
Cohesion,2,1,5,1,84
Cohesion,2,1,5,2,92
Cohesion,2,1,5,3,85
Cohesion,2,1,5,4,90
Cohesion,2,1,5,5,87
Cohesion,2,2,5,1,93
Cohesion,2,2,5,2,91
Cohesion,2,2,5,3,91
Cohesion,2,2,5,4,85
Cohesion,2,2,5,5,85
Cohesion,2,3,5,1,96
Cohesion,2,3,5,2,89
Cohesion,2,3,5,3,90
Cohesion,2,3,5,4,92
Cohesion,2,3,5,5,88
Cohesion,2,4,5,1,93
Cohesion,2,4,5,2,92
Cohesion,2,4,5,3,83
Cohesion,2,4,5,4,89
Cohesion,2,4,5,5,97
Cohesion,2,5,5,1,96
Cohesion,2,5,5,2,90
Cohesion,2,5,5,3,92
Cohesion,2,5,5,4,91
Cohesion,2,5,5,5,86
Separation,0,1,1,1,100
Separation,0,1,1,2,100
Separation,0,1,1,3,100
Separation,0,1,1,4,100
Separation,0,1,1,5,98
Separation,0,2,1,1,99
Separation,0,2,1,2,100
Separation,0,2,1,3,100
Separation,0,2,1,4,100
Separation,0,2,1,5,100
Separation,0,3,1,1,100
Separation,0,3,1,2,100
Separation,0,3,1,3,99
Separation,0,3,1,4,100
Separation,0,3,1,5,100
Separation,0,4,1,1,100
Separation,0,4,1,2,100
Separation,0,4,1,3,100
Separation,0,4,1,4,100
Separation,0,4,1,5,100
Separation,0,5,1,1,100
Separation,0,5,1,2,99
Separation,0,5,1,3,100
Separation,0,5,1,4,100
Separation,0,5,1,5,100
Separation,0,1,2,1,95
Separation,0,1,2,2,97
Separation,0,1,2,3,99
Separation,0,1,2,4,97
Separation,0,1,2,5,99
Separation,0,2,2,1,100
Separation,0,2,2,2,97
Separation,0,2,2,3,100
Separation,0,2,2,4,99
Separation,0,2,2,5,98
Separation,0,3,2,1,97
Separation,0,3,2,2,100
Separation,0,3,2,3,100
Separation,0,3,2,4,100
Separation,0,3,2,5,100
Separation,0,4,2,1,98
Separation,0,4,2,2,100
Separation,0,4,2,3,99
Separation,0,4,2,4,100
Separation,0,4,2,5,93
Separation,0,5,2,1,100
Separation,0,5,2,2,98
Separation,0,5,2,3,98
Separation,0,5,2,4,99
Separation,0,5,2,5,100
Separation,0,1,3,1,98
Separation,0,1,3,2,100
Separation,0,1,3,3,94
Separation,0,1,3,4,88
Separation,0,1,3,5,98
Separation,0,2,3,1,97
Separation,0,2,3,2,98
Separation,0,2,3,3,97
Separation,0,2,3,4,100
Separation,0,2,3,5,96
Separation,0,3,3,1,95
Separation,0,3,3,2,94
Separation,0,3,3,3,97
Separation,0,3,3,4,98
Separation,0,3,3,5,100
Separation,0,4,3,1,98
Separation,0,4,3,2,99
Separation,0,4,3,3,99
Separation,0,4,3,4,99
Separation,0,4,3,5,95
Separation,0,5,3,1,95
Separation,0,5,3,2,100
Separation,0,5,3,3,97
Separation,0,5,3,4,99
Separation,0,5,3,5,97
Separation,0,1,4,1,90
Separation,0,1,4,2,84
Separation,0,1,4,3,93
Separation,0,1,4,4,92
Separation,0,1,4,5,92
Separation,0,2,4,1,92
Separation,0,2,4,2,96
Separation,0,2,4,3,91
Separation,0,2,4,4,95
Separation,0,2,4,5,93
Separation,0,3,4,1,99
Separation,0,3,4,2,98
Separation,0,3,4,3,95
Separation,0,3,4,4,96
Separation,0,3,4,5,96
Separation,0,4,4,1,93
Separation,0,4,4,2,99
Separation,0,4,4,3,90
Separation,0,4,4,4,91
Separation,0,4,4,5,94
Separation,0,5,4,1,95
Separation,0,5,4,2,94
Separation,0,5,4,3,92
Separation,0,5,4,4,98
Separation,0,5,4,5,96
Separation,0,1,5,1,91
Separation,0,1,5,2,92
Separation,0,1,5,3,87
Separation,0,1,5,4,87
Separation,0,1,5,5,91
Separation,0,2,5,1,91
Separation,0,2,5,2,90
Separation,0,2,5,3,88
Separation,0,2,5,4,89
Separation,0,2,5,5,91
Separation,0,3,5,1,94
Separation,0,3,5,2,91
Separation,0,3,5,3,91
Separation,0,3,5,4,91
Separation,0,3,5,5,99
Separation,0,4,5,1,91
Separation,0,4,5,2,94
Separation,0,4,5,3,85
Separation,0,4,5,4,90
Separation,0,4,5,5,87
Separation,0,5,5,1,94
Separation,0,5,5,2,93
Separation,0,5,5,3,94
Separation,0,5,5,4,94
Separation,0,5,5,5,92
Separation,1,1,1,1,100
Separation,1,1,1,2,100
Separation,1,1,1,3,100
Separation,1,1,1,4,100
Separation,1,1,1,5,100
Separation,1,2,1,1,100
Separation,1,2,1,2,99
Separation,1,2,1,3,100
Separation,1,2,1,4,99
Separation,1,2,1,5,98
Separation,1,3,1,1,100
Separation,1,3,1,2,100
Separation,1,3,1,3,100
Separation,1,3,1,4,100
Separation,1,3,1,5,100
Separation,1,4,1,1,100
Separation,1,4,1,2,100
Separation,1,4,1,3,100
Separation,1,4,1,4,100
Separation,1,4,1,5,100
Separation,1,5,1,1,100
Separation,1,5,1,2,100
Separation,1,5,1,3,100
Separation,1,5,1,4,100
Separation,1,5,1,5,100
Separation,1,1,2,1,97
Separation,1,1,2,2,97
Separation,1,1,2,3,97
Separation,1,1,2,4,97
Separation,1,1,2,5,96
Separation,1,2,2,1,100
Separation,1,2,2,2,97
Separation,1,2,2,3,97
Separation,1,2,2,4,100
Separation,1,2,2,5,97
Separation,1,3,2,1,99
Separation,1,3,2,2,98
Separation,1,3,2,3,100
Separation,1,3,2,4,100
Separation,1,3,2,5,98
Separation,1,4,2,1,100
Separation,1,4,2,2,99
Separation,1,4,2,3,100
Separation,1,4,2,4,100
Separation,1,4,2,5,99
Separation,1,5,2,1,100
Separation,1,5,2,2,100
Separation,1,5,2,3,99
Separation,1,5,2,4,99
Separation,1,5,2,5,100
Separation,1,1,3,1,95
Separation,1,1,3,2,90
Separation,1,1,3,3,94
Separation,1,1,3,4,94
Separation,1,1,3,5,95
Separation,1,2,3,1,95
Separation,1,2,3,2,98
Separation,1,2,3,3,94
Separation,1,2,3,4,94
Separation,1,2,3,5,100
Separation,1,3,3,1,94
Separation,1,3,3,2,98
Separation,1,3,3,3,94
Separation,1,3,3,4,95
Separation,1,3,3,5,94
Separation,1,4,3,1,95
Separation,1,4,3,2,95
Separation,1,4,3,3,96
Separation,1,4,3,4,95
Separation,1,4,3,5,98
Separation,1,5,3,1,100
Separation,1,5,3,2,97
Separation,1,5,3,3,96
Separation,1,5,3,4,100
Separation,1,5,3,5,94
Separation,1,1,4,1,87
Separation,1,1,4,2,93
Separation,1,1,4,3,87
Separation,1,1,4,4,92
Separation,1,1,4,5,86
Separation,1,2,4,1,92
Separation,1,2,4,2,93
Separation,1,2,4,3,88
Separation,1,2,4,4,89
Separation,1,2,4,5,95
Separation,1,3,4,1,91
Separation,1,3,4,2,97
Separation,1,3,4,3,96
Separation,1,3,4,4,92
Separation,1,3,4,5,96
Separation,1,4,4,1,98
Separation,1,4,4,2,90
Separation,1,4,4,3,90
Separation,1,4,4,4,97
Separation,1,4,4,5,99
Separation,1,5,4,1,95
Separation,1,5,4,2,94
Separation,1,5,4,3,97
Separation,1,5,4,4,95
Separation,1,5,4,5,93
Separation,1,1,5,1,94
Separation,1,1,5,2,88
Separation,1,1,5,3,89
Separation,1,1,5,4,88
Separation,1,1,5,5,87
Separation,1,2,5,1,89
Separation,1,2,5,2,84
Separation,1,2,5,3,86
Separation,1,2,5,4,89
Separation,1,2,5,5,87
Separation,1,3,5,1,88
Separation,1,3,5,2,85
Separation,1,3,5,3,91
Separation,1,3,5,4,94
Separation,1,3,5,5,92
Separation,1,4,5,1,88
Separation,1,4,5,2,92
Separation,1,4,5,3,98
Separation,1,4,5,4,99
Separation,1,4,5,5,93
Separation,1,5,5,1,96
Separation,1,5,5,2,91
Separation,1,5,5,3,93
Separation,1,5,5,4,95
Separation,1,5,5,5,94
Separation,2,1,1,1,100
Separation,2,1,1,2,99
Separation,2,1,1,3,100
Separation,2,1,1,4,100
Separation,2,1,1,5,98
Separation,2,2,1,1,99
Separation,2,2,1,2,100
Separation,2,2,1,3,100
Separation,2,2,1,4,100
Separation,2,2,1,5,100
Separation,2,3,1,1,100
Separation,2,3,1,2,100
Separation,2,3,1,3,100
Separation,2,3,1,4,100
Separation,2,3,1,5,100
Separation,2,4,1,1,100
Separation,2,4,1,2,99
Separation,2,4,1,3,99
Separation,2,4,1,4,100
Separation,2,4,1,5,100
Separation,2,5,1,1,100
Separation,2,5,1,2,100
Separation,2,5,1,3,100
Separation,2,5,1,4,100
Separation,2,5,1,5,98
Separation,2,1,2,1,96
Separation,2,1,2,2,97
Separation,2,1,2,3,95
Separation,2,1,2,4,96
Separation,2,1,2,5,97
Separation,2,2,2,1,94
Separation,2,2,2,2,98
Separation,2,2,2,3,100
Separation,2,2,2,4,99
Separation,2,2,2,5,100
Separation,2,3,2,1,93
Separation,2,3,2,2,100
Separation,2,3,2,3,99
Separation,2,3,2,4,98
Separation,2,3,2,5,97
Separation,2,4,2,1,99
Separation,2,4,2,2,100
Separation,2,4,2,3,98
Separation,2,4,2,4,99
Separation,2,4,2,5,98
Separation,2,5,2,1,100
Separation,2,5,2,2,99
Separation,2,5,2,3,100
Separation,2,5,2,4,100
Separation,2,5,2,5,100
Separation,2,1,3,1,94
Separation,2,1,3,2,94
Separation,2,1,3,3,91
Separation,2,1,3,4,98
Separation,2,1,3,5,95
Separation,2,2,3,1,95
Separation,2,2,3,2,92
Separation,2,2,3,3,99
Separation,2,2,3,4,92
Separation,2,2,3,5,95
Separation,2,3,3,1,100
Separation,2,3,3,2,92
Separation,2,3,3,3,96
Separation,2,3,3,4,96
Separation,2,3,3,5,98
Separation,2,4,3,1,98
Separation,2,4,3,2,99
Separation,2,4,3,3,91
Separation,2,4,3,4,100
Separation,2,4,3,5,99
Separation,2,5,3,1,98
Separation,2,5,3,2,95
Separation,2,5,3,3,98
Separation,2,5,3,4,99
Separation,2,5,3,5,94
Separation,2,1,4,1,94
Separation,2,1,4,2,93
Separation,2,1,4,3,91
Separation,2,1,4,4,96
Separation,2,1,4,5,91
Separation,2,2,4,1,88
Separation,2,2,4,2,88
Separation,2,2,4,3,90
Separation,2,2,4,4,89
Separation,2,2,4,5,89
Separation,2,3,4,1,95
Separation,2,3,4,2,93
Separation,2,3,4,3,89
Separation,2,3,4,4,99
Separation,2,3,4,5,96
Separation,2,4,4,1,94
Separation,2,4,4,2,93
Separation,2,4,4,3,96
Separation,2,4,4,5,93
Separation,2,4,4,1,94
Separation,2,5,4,2,93
Separation,2,5,4,3,90
Separation,2,5,4,4,95
Separation,2,5,4,5,90
Separation,2,1,5,1,81
Separation,2,1,5,2,83
Separation,2,1,5,3,89
Separation,2,1,5,4,85
Separation,2,1,5,5,87
Separation,2,2,5,1,91
Separation,2,2,5,2,94
Separation,2,2,5,3,90
Separation,2,2,5,4,87
Separation,2,2,5,5,85
Separation,2,3,5,1,88
Separation,2,3,5,2,85
Separation,2,3,5,3,92
Separation,2,3,5,4,97
Separation,2,3,5,5,92
Separation,2,4,5,1,91
Separation,2,4,5,2,93
Separation,2,4,5,3,94
Separation,2,4,5,4,88
Separation,2,4,5,5,88
Separation,2,5,5,1,94
Separation,2,5,5,2,95
Separation,2,5,5,3,93
Separation,2,5,5,4,92
Separation,2,5,5,5,99
Separation,3,1,1,1,98
Separation,3,1,1,2,98
Separation,3,1,1,3,96
Separation,3,1,1,4,100
Separation,3,1,1,5,99
Separation,3,2,1,1,100
Separation,3,2,1,2,100
Separation,3,2,1,3,99
Separation,3,2,1,4,100
Separation,3,2,1,5,100
Separation,3,3,1,1,99
Separation,3,3,1,2,100
Separation,3,3,1,3,100
Separation,3,3,1,4,100
Separation,3,3,1,5,99
Separation,3,4,1,1,100
Separation,3,4,1,2,100
Separation,3,4,1,3,100
Separation,3,4,1,4,100
Separation,3,4,1,5,99
Separation,3,5,1,1,100
Separation,3,5,1,2,100
Separation,3,5,1,3,100
Separation,3,5,1,4,99
Separation,3,5,1,5,100
Separation,3,1,2,1,93
Separation,3,1,2,2,97
Separation,3,1,2,3,99
Separation,3,1,2,4,93
Separation,3,1,2,5,94
Separation,3,2,2,1,98
Separation,3,2,2,2,96
Separation,3,2,2,3,99
Separation,3,2,2,4,95
Separation,3,2,2,5,96
Separation,3,3,2,1,99
Separation,3,3,2,2,98
Separation,3,3,2,3,98
Separation,3,3,2,4,96
Separation,3,3,2,5,99
Separation,3,4,2,1,99
Separation,3,4,2,2,98
Separation,3,4,2,3,99
Separation,3,4,2,4,97
Separation,3,4,2,5,100
Separation,3,5,2,1,95
Separation,3,5,2,2,100
Separation,3,5,2,3,98
Separation,3,5,2,4,99
Separation,3,5,2,5,100
Separation,3,1,3,1,98
Separation,3,1,3,2,91
Separation,3,1,3,3,90
Separation,3,1,3,4,95
Separation,3,1,3,5,94
Separation,3,2,3,1,94
Separation,3,2,3,2,97
Separation,3,2,3,3,96
