Parameter,Value,Num llamas,Num Preds,Run,SheepLeft
Water_Bodies,0.0,1.0,1.0,1,99
Water_Bodies,0.0,1.0,1.0,2,99
Water_Bodies,0.0,1.0,1.0,3,100
Water_Bodies,0.0,1.0,1.0,4,100
Water_Bodies,0.0,1.0,1.0,5,99
Water_Bodies,0.0,2.0,1.0,1,100
Water_Bodies,0.0,2.0,1.0,2,100
Water_Bodies,0.0,2.0,1.0,3,99
Water_Bodies,0.0,2.0,1.0,4,99
Water_Bodies,0.0,2.0,1.0,5,100
Water_Bodies,0.0,3.0,1.0,1,99
Water_Bodies,0.0,3.0,1.0,2,100
Water_Bodies,0.0,3.0,1.0,3,100
Water_Bodies,0.0,3.0,1.0,4,100
Water_Bodies,0.0,3.0,1.0,5,99
Water_Bodies,0.0,4.0,1.0,1,100
Water_Bodies,0.0,4.0,1.0,2,100
Water_Bodies,0.0,4.0,1.0,3,100
Water_Bodies,0.0,4.0,1.0,4,100
Water_Bodies,0.0,4.0,1.0,5,100
Water_Bodies,0.0,5.0,1.0,1,100
Water_Bodies,0.0,5.0,1.0,2,100
Water_Bodies,0.0,5.0,1.0,3,100
Water_Bodies,0.0,5.0,1.0,4,100
Water_Bodies,0.0,5.0,1.0,5,100
Water_Bodies,0.0,1.0,2.0,1,98
Water_Bodies,0.0,1.0,2.0,2,96
Water_Bodies,0.0,1.0,2.0,3,99
Water_Bodies,0.0,1.0,2.0,4,98
Water_Bodies,0.0,1.0,2.0,5,98
Water_Bodies,0.0,2.0,2.0,1,99
Water_Bodies,0.0,2.0,2.0,2,99
Water_Bodies,0.0,2.0,2.0,3,98
Water_Bodies,0.0,2.0,2.0,4,97
Water_Bodies,0.0,2.0,2.0,5,100
Water_Bodies,0.0,3.0,2.0,1,100
Water_Bodies,0.0,3.0,2.0,2,100
Water_Bodies,0.0,3.0,2.0,3,99
Water_Bodies,0.0,3.0,2.0,4,100
Water_Bodies,0.0,3.0,2.0,5,94
Water_Bodies,0.0,4.0,2.0,1,98
Water_Bodies,0.0,4.0,2.0,2,100
Water_Bodies,0.0,4.0,2.0,3,98
Water_Bodies,0.0,4.0,2.0,4,99
Water_Bodies,0.0,4.0,2.0,5,97
Water_Bodies,0.0,5.0,2.0,1,98
Water_Bodies,0.0,5.0,2.0,2,98
Water_Bodies,0.0,5.0,2.0,3,100
Water_Bodies,0.0,5.0,2.0,4,100
Water_Bodies,0.0,5.0,2.0,5,99
Water_Bodies,0.0,1.0,3.0,1,93
Water_Bodies,0.0,1.0,3.0,2,96
Water_Bodies,0.0,1.0,3.0,3,93
Water_Bodies,0.0,1.0,3.0,4,94
Water_Bodies,0.0,1.0,3.0,5,93
Water_Bodies,0.0,2.0,3.0,1,93
Water_Bodies,0.0,2.0,3.0,2,94
Water_Bodies,0.0,2.0,3.0,3,91
Water_Bodies,0.0,2.0,3.0,4,95
Water_Bodies,0.0,2.0,3.0,5,95
Water_Bodies,0.0,3.0,3.0,1,94
Water_Bodies,0.0,3.0,3.0,2,99
Water_Bodies,0.0,3.0,3.0,3,95
Water_Bodies,0.0,3.0,3.0,4,97
Water_Bodies,0.0,3.0,3.0,5,98
Water_Bodies,0.0,4.0,3.0,1,94
Water_Bodies,0.0,4.0,3.0,2,94
Water_Bodies,0.0,4.0,3.0,3,96
Water_Bodies,0.0,4.0,3.0,4,99
Water_Bodies,0.0,4.0,3.0,5,100
Water_Bodies,0.0,5.0,3.0,1,95
Water_Bodies,0.0,5.0,3.0,2,96
Water_Bodies,0.0,5.0,3.0,3,98
Water_Bodies,0.0,5.0,3.0,4,100
Water_Bodies,0.0,5.0,3.0,5,98
Water_Bodies,0.0,1.0,4.0,1,83
Water_Bodies,0.0,1.0,4.0,2,90
Water_Bodies,0.0,1.0,4.0,3,88
Water_Bodies,0.0,1.0,4.0,4,90
Water_Bodies,0.0,1.0,4.0,5,93
Water_Bodies,0.0,2.0,4.0,1,93
Water_Bodies,0.0,2.0,4.0,2,93
Water_Bodies,0.0,2.0,4.0,3,92
Water_Bodies,0.0,2.0,4.0,4,95
Water_Bodies,0.0,2.0,4.0,5,91
Water_Bodies,0.0,3.0,4.0,1,98
Water_Bodies,0.0,3.0,4.0,2,92
Water_Bodies,0.0,3.0,4.0,3,94
Water_Bodies,0.0,3.0,4.0,4,98
Water_Bodies,0.0,3.0,4.0,5,94
Water_Bodies,0.0,4.0,4.0,1,96
Water_Bodies,0.0,4.0,4.0,2,97
Water_Bodies,0.0,4.0,4.0,3,97
Water_Bodies,0.0,4.0,4.0,4,96
Water_Bodies,0.0,4.0,4.0,5,92
Water_Bodies,0.0,5.0,4.0,1,94
Water_Bodies,0.0,5.0,4.0,2,99
Water_Bodies,0.0,5.0,4.0,3,98
Water_Bodies,0.0,5.0,4.0,4,95
Water_Bodies,0.0,5.0,4.0,5,88
Water_Bodies,0.0,1.0,5.0,1,92
Water_Bodies,0.0,1.0,5.0,2,85
Water_Bodies,0.0,1.0,5.0,3,88
Water_Bodies,0.0,1.0,5.0,4,86
Water_Bodies,0.0,1.0,5.0,5,89
Water_Bodies,0.0,2.0,5.0,1,91
Water_Bodies,0.0,2.0,5.0,2,90
Water_Bodies,0.0,2.0,5.0,3,93
Water_Bodies,0.0,2.0,5.0,4,84
Water_Bodies,0.0,2.0,5.0,5,88
Water_Bodies,0.0,3.0,5.0,1,93
Water_Bodies,0.0,3.0,5.0,2,93
Water_Bodies,0.0,3.0,5.0,4,88
Water_Bodies,0.0,3.0,5.0,5,89
Water_Bodies,0.0,4.0,5.0,1,94
Water_Bodies,0.0,4.0,5.0,2,90
Water_Bodies,0.0,4.0,5.0,3,92
Water_Bodies,0.0,4.0,5.0,4,95
Water_Bodies,0.0,4.0,5.0,5,89
Water_Bodies,0.0,5.0,5.0,1,97
Water_Bodies,0.0,5.0,5.0,2,93
Water_Bodies,0.0,5.0,5.0,3,96
Water_Bodies,0.0,5.0,5.0,4,93
Water_Bodies,0.0,5.0,5.0,5,96
Water_Bodies,1.0,1.0,1.0,1,100
Water_Bodies,1.0,1.0,1.0,2,100
Water_Bodies,1.0,1.0,1.0,3,100
Water_Bodies,1.0,1.0,1.0,4,100
Water_Bodies,1.0,1.0,1.0,5,99
Water_Bodies,1.0,2.0,1.0,1,100
Water_Bodies,1.0,2.0,1.0,2,100
Water_Bodies,1.0,2.0,1.0,3,98
Water_Bodies,1.0,2.0,1.0,4,98
Water_Bodies,1.0,2.0,1.0,5,100
Water_Bodies,1.0,3.0,1.0,1,99
Water_Bodies,1.0,3.0,1.0,2,100
Water_Bodies,1.0,3.0,1.0,3,100
Water_Bodies,1.0,3.0,1.0,4,100
Water_Bodies,1.0,3.0,1.0,5,98
Water_Bodies,1.0,4.0,1.0,1,100
Water_Bodies,1.0,4.0,1.0,2,100
Water_Bodies,1.0,4.0,1.0,3,99
Water_Bodies,1.0,4.0,1.0,4,100
Water_Bodies,1.0,4.0,1.0,5,100
Water_Bodies,1.0,5.0,1.0,1,99
Water_Bodies,1.0,5.0,1.0,2,100
Water_Bodies,1.0,5.0,1.0,3,99
Water_Bodies,1.0,5.0,1.0,4,100
Water_Bodies,1.0,5.0,1.0,5,99
Water_Bodies,1.0,1.0,2.0,1,97
Water_Bodies,1.0,1.0,2.0,2,97
Water_Bodies,1.0,1.0,2.0,3,98
Water_Bodies,1.0,1.0,2.0,4,99
Water_Bodies,1.0,1.0,2.0,5,95
Water_Bodies,1.0,2.0,2.0,1,96
Water_Bodies,1.0,2.0,2.0,2,95
Water_Bodies,1.0,2.0,2.0,3,97
Water_Bodies,1.0,2.0,2.0,4,98
Water_Bodies,1.0,2.0,2.0,5,98
Water_Bodies,1.0,3.0,2.0,1,97
Water_Bodies,1.0,3.0,2.0,2,99
Water_Bodies,1.0,3.0,2.0,3,100
Water_Bodies,1.0,3.0,2.0,4,99
Water_Bodies,1.0,3.0,2.0,5,96
Water_Bodies,1.0,4.0,2.0,1,99
Water_Bodies,1.0,4.0,2.0,2,99
Water_Bodies,1.0,4.0,2.0,3,100
Water_Bodies,1.0,4.0,2.0,4,97
Water_Bodies,1.0,4.0,2.0,5,97
Water_Bodies,1.0,5.0,2.0,1,100
Water_Bodies,1.0,5.0,2.0,2,98
Water_Bodies,1.0,5.0,2.0,3,98
Water_Bodies,1.0,5.0,2.0,4,99
Water_Bodies,1.0,5.0,2.0,5,98
Water_Bodies,1.0,1.0,3.0,1,89
Water_Bodies,1.0,1.0,3.0,2,93
Water_Bodies,1.0,1.0,3.0,3,91
Water_Bodies,1.0,1.0,3.0,4,88
Water_Bodies,1.0,1.0,3.0,5,95
Water_Bodies,1.0,2.0,3.0,1,96
Water_Bodies,1.0,2.0,3.0,2,94
Water_Bodies,1.0,2.0,3.0,3,95
Water_Bodies,1.0,2.0,3.0,4,94
Water_Bodies,1.0,2.0,3.0,5,91
Water_Bodies,1.0,3.0,3.0,1,89
Water_Bodies,1.0,3.0,3.0,2,97
Water_Bodies,1.0,3.0,3.0,3,97
Water_Bodies,1.0,3.0,3.0,4,95
Water_Bodies,1.0,3.0,3.0,5,95
Water_Bodies,1.0,4.0,3.0,1,94
Water_Bodies,1.0,4.0,3.0,2,94
Water_Bodies,1.0,4.0,3.0,3,100
Water_Bodies,1.0,4.0,3.0,4,94
Water_Bodies,1.0,4.0,3.0,5,98
Water_Bodies,1.0,5.0,3.0,1,98
Water_Bodies,1.0,5.0,3.0,2,97
Water_Bodies,1.0,5.0,3.0,3,98
Water_Bodies,1.0,5.0,3.0,4,98
Water_Bodies,1.0,5.0,3.0,5,96
Water_Bodies,1.0,1.0,4.0,1,87
Water_Bodies,1.0,1.0,4.0,2,89
Water_Bodies,1.0,1.0,4.0,3,88
Water_Bodies,1.0,1.0,4.0,4,91
Water_Bodies,1.0,1.0,4.0,5,89
Water_Bodies,1.0,2.0,4.0,1,87
Water_Bodies,1.0,2.0,4.0,2,92
Water_Bodies,1.0,2.0,4.0,3,94
Water_Bodies,1.0,2.0,4.0,4,92
Water_Bodies,1.0,2.0,4.0,5,98
Water_Bodies,1.0,3.0,4.0,1,97
Water_Bodies,1.0,3.0,4.0,2,94
Water_Bodies,1.0,3.0,4.0,3,92
Water_Bodies,1.0,3.0,4.0,4,93
Water_Bodies,1.0,3.0,4.0,5,97
Water_Bodies,1.0,4.0,4.0,1,95
Water_Bodies,1.0,4.0,4.0,2,96
Water_Bodies,1.0,4.0,4.0,3,97
Water_Bodies,1.0,4.0,4.0,4,95
Water_Bodies,1.0,4.0,4.0,5,96
Water_Bodies,1.0,5.0,4.0,1,98
Water_Bodies,1.0,5.0,4.0,2,96
Water_Bodies,1.0,5.0,4.0,3,96
Water_Bodies,1.0,5.0,4.0,4,95
Water_Bodies,1.0,5.0,4.0,5,97
Water_Bodies,1.0,1.0,5.0,1,89
Water_Bodies,1.0,1.0,5.0,2,83
Water_Bodies,1.0,1.0,5.0,3,84
Water_Bodies,1.0,1.0,5.0,4,82
Water_Bodies,1.0,1.0,5.0,5,81
Water_Bodies,1.0,2.0,5.0,1,92
Water_Bodies,1.0,2.0,5.0,2,88
Water_Bodies,1.0,2.0,5.0,3,88
Water_Bodies,1.0,2.0,5.0,4,88
Water_Bodies,1.0,2.0,5.0,5,91
Water_Bodies,1.0,3.0,5.0,1,96
Water_Bodies,1.0,3.0,5.0,2,91
Water_Bodies,1.0,3.0,5.0,3,93
Water_Bodies,1.0,3.0,5.0,4,93
Water_Bodies,1.0,3.0,5.0,5,98
Water_Bodies,1.0,4.0,5.0,1,89
Water_Bodies,1.0,4.0,5.0,2,95
Water_Bodies,1.0,4.0,5.0,3,94
Water_Bodies,1.0,4.0,5.0,4,92
Water_Bodies,1.0,4.0,5.0,5,95
Water_Bodies,1.0,5.0,5.0,1,90
Water_Bodies,1.0,5.0,5.0,2,94
Water_Bodies,1.0,5.0,5.0,3,97
Water_Bodies,1.0,5.0,5.0,4,98
Water_Bodies,1.0,5.0,5.0,5,95
Water_Bodies,2.0,1.0,1.0,1,97
Water_Bodies,2.0,1.0,1.0,2,100
Water_Bodies,2.0,1.0,1.0,3,98
Water_Bodies,2.0,1.0,1.0,4,96
Water_Bodies,2.0,1.0,1.0,5,96
Water_Bodies,2.0,2.0,1.0,1,100
Water_Bodies,2.0,2.0,1.0,2,100
Water_Bodies,2.0,2.0,1.0,3,100
Water_Bodies,2.0,2.0,1.0,4,99
Water_Bodies,2.0,2.0,1.0,5,99
Water_Bodies,2.0,3.0,1.0,1,100
Water_Bodies,2.0,3.0,1.0,2,98
Water_Bodies,2.0,3.0,1.0,3,99
Water_Bodies,2.0,3.0,1.0,4,100
Water_Bodies,2.0,3.0,1.0,5,98
Water_Bodies,2.0,4.0,1.0,1,100
Water_Bodies,2.0,4.0,1.0,2,100
Water_Bodies,2.0,4.0,1.0,3,100
Water_Bodies,2.0,4.0,1.0,4,100
Water_Bodies,2.0,4.0,1.0,5,100
Water_Bodies,2.0,5.0,1.0,1,99
Water_Bodies,2.0,5.0,1.0,2,100
Water_Bodies,2.0,5.0,1.0,3,100
Water_Bodies,2.0,5.0,1.0,4,100
Water_Bodies,2.0,5.0,1.0,5,100
Water_Bodies,2.0,1.0,2.0,1,97
Water_Bodies,2.0,1.0,2.0,2,97
Water_Bodies,2.0,1.0,2.0,3,91
Water_Bodies,2.0,1.0,2.0,4,96
Water_Bodies,2.0,1.0,2.0,5,97
Water_Bodies,2.0,2.0,2.0,1,100
Water_Bodies,2.0,2.0,2.0,2,96
Water_Bodies,2.0,2.0,2.0,3,99
Water_Bodies,2.0,2.0,2.0,4,98
Water_Bodies,2.0,2.0,2.0,5,98
Water_Bodies,2.0,3.0,2.0,1,100
Water_Bodies,2.0,3.0,2.0,2,100
Water_Bodies,2.0,3.0,2.0,3,100
Water_Bodies,2.0,3.0,2.0,4,98
Water_Bodies,2.0,3.0,2.0,5,100
Water_Bodies,2.0,4.0,2.0,1,98
Water_Bodies,2.0,4.0,2.0,2,100
Water_Bodies,2.0,4.0,2.0,3,98
Water_Bodies,2.0,4.0,2.0,4,100
Water_Bodies,2.0,4.0,2.0,5,100
Water_Bodies,2.0,5.0,2.0,1,100
Water_Bodies,2.0,5.0,2.0,2,99
Water_Bodies,2.0,5.0,2.0,3,99
Water_Bodies,2.0,5.0,2.0,4,100
Water_Bodies,2.0,5.0,2.0,5,100
Water_Bodies,2.0,1.0,3.0,1,92
Water_Bodies,2.0,1.0,3.0,2,94
Water_Bodies,2.0,1.0,3.0,3,94
Water_Bodies,2.0,1.0,3.0,4,96
Water_Bodies,2.0,1.0,3.0,5,94
Water_Bodies,2.0,2.0,3.0,1,95
Water_Bodies,2.0,2.0,3.0,2,92
Water_Bodies,2.0,2.0,3.0,3,96
Water_Bodies,2.0,2.0,3.0,4,94
Water_Bodies,2.0,2.0,3.0,5,93
Water_Bodies,2.0,3.0,3.0,1,97
Water_Bodies,2.0,3.0,3.0,2,94
Water_Bodies,2.0,3.0,3.0,3,96
Water_Bodies,2.0,3.0,3.0,4,99
Water_Bodies,2.0,3.0,3.0,5,94
Water_Bodies,2.0,4.0,3.0,1,99
Water_Bodies,2.0,4.0,3.0,2,97
Water_Bodies,2.0,4.0,3.0,3,100
Water_Bodies,2.0,4.0,3.0,4,96
Water_Bodies,2.0,4.0,3.0,5,99
Water_Bodies,2.0,5.0,3.0,1,100
Water_Bodies,2.0,5.0,3.0,2,99
Water_Bodies,2.0,5.0,3.0,3,98
Water_Bodies,2.0,5.0,3.0,4,98
Water_Bodies,2.0,5.0,3.0,5,95
Water_Bodies,2.0,1.0,4.0,1,86
Water_Bodies,2.0,1.0,4.0,2,88
Water_Bodies,2.0,1.0,4.0,3,89
Water_Bodies,2.0,1.0,4.0,4,93
Water_Bodies,2.0,1.0,4.0,5,94
Water_Bodies,2.0,2.0,4.0,1,97
Water_Bodies,2.0,2.0,4.0,2,94
Water_Bodies,2.0,2.0,4.0,3,89
Water_Bodies,2.0,2.0,4.0,4,91
Water_Bodies,2.0,2.0,4.0,5,95
Water_Bodies,2.0,3.0,4.0,1,91
Water_Bodies,2.0,3.0,4.0,2,90
Water_Bodies,2.0,3.0,4.0,3,94
Water_Bodies,2.0,3.0,4.0,4,97
Water_Bodies,2.0,3.0,4.0,5,93
Water_Bodies,2.0,4.0,4.0,1,97
Water_Bodies,2.0,4.0,4.0,2,94
Water_Bodies,2.0,4.0,4.0,3,94
Water_Bodies,2.0,4.0,4.0,4,95
Water_Bodies,2.0,4.0,4.0,5,93
Water_Bodies,2.0,5.0,4.0,1,98
Water_Bodies,2.0,5.0,4.0,2,95
Water_Bodies,2.0,5.0,4.0,3,95
Water_Bodies,2.0,5.0,4.0,4,93
Water_Bodies,2.0,5.0,4.0,5,97
Water_Bodies,2.0,1.0,5.0,1,88
Water_Bodies,2.0,1.0,5.0,2,92
Water_Bodies,2.0,1.0,5.0,3,90
Water_Bodies,2.0,1.0,5.0,4,91
Water_Bodies,2.0,1.0,5.0,5,84
Water_Bodies,2.0,2.0,5.0,1,93
Water_Bodies,2.0,2.0,5.0,2,94
Water_Bodies,2.0,2.0,5.0,3,90
Water_Bodies,2.0,2.0,5.0,4,91
Water_Bodies,2.0,2.0,5.0,5,79
Water_Bodies,2.0,3.0,5.0,1,87
Water_Bodies,2.0,3.0,5.0,2,96
Water_Bodies,2.0,3.0,5.0,3,91
Water_Bodies,2.0,3.0,5.0,4,89
Water_Bodies,2.0,3.0,5.0,5,93
Water_Bodies,2.0,4.0,5.0,1,92
Water_Bodies,2.0,4.0,5.0,2,92
Water_Bodies,2.0,4.0,5.0,3,88
Water_Bodies,2.0,4.0,5.0,4,92
Water_Bodies,2.0,4.0,5.0,5,99
Water_Bodies,2.0,5.0,5.0,1,92
Water_Bodies,2.0,5.0,5.0,2,92
Water_Bodies,2.0,5.0,5.0,3,98
Water_Bodies,2.0,5.0,5.0,4,97
Water_Bodies,2.0,5.0,5.0,5,99
Water_Bodies,3.0,1.0,1.0,1,97
Water_Bodies,3.0,1.0,1.0,2,100
Water_Bodies,3.0,1.0,1.0,3,97
Water_Bodies,3.0,1.0,1.0,4,99
Water_Bodies,3.0,1.0,1.0,5,98
Water_Bodies,3.0,2.0,1.0,1,99
Water_Bodies,3.0,2.0,1.0,2,100
Water_Bodies,3.0,2.0,1.0,3,100
Water_Bodies,3.0,2.0,1.0,4,99
Water_Bodies,3.0,2.0,1.0,5,100
Water_Bodies,3.0,3.0,1.0,1,99
Water_Bodies,3.0,3.0,1.0,2,100
Water_Bodies,3.0,3.0,1.0,3,100
Water_Bodies,3.0,3.0,1.0,4,99
Water_Bodies,3.0,3.0,1.0,5,100
Water_Bodies,3.0,4.0,1.0,1,100
Water_Bodies,3.0,4.0,1.0,2,100
Water_Bodies,3.0,4.0,1.0,3,99
Water_Bodies,3.0,4.0,1.0,4,100
Water_Bodies,3.0,4.0,1.0,5,100
Water_Bodies,3.0,5.0,1.0,1,100
Water_Bodies,3.0,5.0,1.0,2,100
Water_Bodies,3.0,5.0,1.0,3,97
Water_Bodies,3.0,5.0,1.0,4,100
Water_Bodies,3.0,5.0,1.0,5,100
Water_Bodies,3.0,1.0,2.0,1,95
Water_Bodies,3.0,1.0,2.0,2,98
Water_Bodies,3.0,1.0,2.0,3,99
Water_Bodies,3.0,1.0,2.0,4,96
Water_Bodies,3.0,1.0,2.0,5,99
Water_Bodies,3.0,2.0,2.0,1,96
Water_Bodies,3.0,2.0,2.0,2,94
Water_Bodies,3.0,2.0,2.0,3,97
Water_Bodies,3.0,2.0,2.0,4,98
Water_Bodies,3.0,2.0,2.0,5,95
Water_Bodies,3.0,3.0,2.0,1,98
Water_Bodies,3.0,3.0,2.0,2,99
Water_Bodies,3.0,3.0,2.0,3,100
Water_Bodies,3.0,3.0,2.0,4,100
Water_Bodies,3.0,3.0,2.0,5,99
Water_Bodies,3.0,4.0,2.0,1,100
Water_Bodies,3.0,4.0,2.0,2,98
Water_Bodies,3.0,4.0,2.0,3,94
Water_Bodies,3.0,4.0,2.0,4,99
Water_Bodies,3.0,4.0,2.0,5,98
Water_Bodies,3.0,5.0,2.0,1,98
Water_Bodies,3.0,5.0,2.0,2,99
Water_Bodies,3.0,5.0,2.0,3,99
Water_Bodies,3.0,5.0,2.0,4,99
Water_Bodies,3.0,5.0,2.0,5,99
Water_Bodies,3.0,1.0,3.0,1,95
Water_Bodies,3.0,1.0,3.0,2,86
Water_Bodies,3.0,1.0,3.0,3,94
Water_Bodies,3.0,1.0,3.0,4,96
Water_Bodies,3.0,1.0,3.0,5,92
Water_Bodies,3.0,2.0,3.0,1,94
Water_Bodies,3.0,2.0,3.0,2,95
Water_Bodies,3.0,2.0,3.0,3,98
Water_Bodies,3.0,2.0,3.0,4,99
Water_Bodies,3.0,2.0,3.0,5,96
Water_Bodies,3.0,3.0,3.0,1,97
Water_Bodies,3.0,3.0,3.0,2,94
Water_Bodies,3.0,3.0,3.0,3,100
Water_Bodies,3.0,3.0,3.0,4,97
Water_Bodies,3.0,3.0,3.0,5,98
Water_Bodies,3.0,4.0,3.0,1,99
Water_Bodies,3.0,4.0,3.0,2,100
Water_Bodies,3.0,4.0,3.0,3,100
Water_Bodies,3.0,4.0,3.0,4,100
Water_Bodies,3.0,4.0,3.0,5,97
Water_Bodies,3.0,5.0,3.0,1,97
Water_Bodies,3.0,5.0,3.0,2,99
Water_Bodies,3.0,5.0,3.0,3,99
Water_Bodies,3.0,5.0,3.0,4,95
Water_Bodies,3.0,5.0,3.0,5,96
Water_Bodies,3.0,1.0,4.0,1,80
Water_Bodies,3.0,1.0,4.0,2,92
Water_Bodies,3.0,1.0,4.0,3,92
Water_Bodies,3.0,1.0,4.0,4,91
Water_Bodies,3.0,1.0,4.0,5,87
Water_Bodies,3.0,2.0,4.0,1,94
Water_Bodies,3.0,2.0,4.0,2,87
Water_Bodies,3.0,2.0,4.0,3,98
Water_Bodies,3.0,2.0,4.0,4,90
Water_Bodies,3.0,2.0,4.0,5,88
Water_Bodies,3.0,3.0,4.0,1,85
Water_Bodies,3.0,3.0,4.0,2,94
Water_Bodies,3.0,3.0,4.0,3,94
Water_Bodies,3.0,3.0,4.0,4,92
Water_Bodies,3.0,3.0,4.0,5,95
Water_Bodies,3.0,4.0,4.0,1,95
Water_Bodies,3.0,4.0,4.0,2,97
Water_Bodies,3.0,4.0,4.0,3,99
Water_Bodies,3.0,4.0,4.0,4,93
Water_Bodies,3.0,4.0,4.0,5,97
Water_Bodies,3.0,5.0,4.0,1,87
Water_Bodies,3.0,5.0,4.0,2,96
Water_Bodies,3.0,5.0,4.0,3,100
Water_Bodies,3.0,5.0,4.0,4,99
Water_Bodies,3.0,5.0,4.0,5,88
Water_Bodies,3.0,1.0,5.0,1,90
Water_Bodies,3.0,1.0,5.0,2,86
Water_Bodies,3.0,1.0,5.0,3,88
Water_Bodies,3.0,1.0,5.0,4,90
Water_Bodies,3.0,1.0,5.0,5,91
Water_Bodies,3.0,2.0,5.0,1,91
Water_Bodies,3.0,2.0,5.0,2,83
Water_Bodies,3.0,2.0,5.0,3,85
Water_Bodies,3.0,2.0,5.0,4,86
Water_Bodies,3.0,2.0,5.0,5,82
Water_Bodies,3.0,3.0,5.0,1,96
Water_Bodies,3.0,3.0,5.0,2,94
Water_Bodies,3.0,3.0,5.0,3,96
Water_Bodies,3.0,3.0,5.0,4,92
Water_Bodies,3.0,3.0,5.0,5,90
Water_Bodies,3.0,4.0,5.0,1,95
Water_Bodies,3.0,4.0,5.0,2,99
Water_Bodies,3.0,4.0,5.0,3,97
Water_Bodies,3.0,4.0,5.0,4,96
Water_Bodies,3.0,4.0,5.0,5,95
Water_Bodies,3.0,5.0,5.0,1,98
Water_Bodies,3.0,5.0,5.0,2,94
Water_Bodies,3.0,5.0,5.0,3,97
Water_Bodies,3.0,5.0,5.0,4,95
Water_Bodies,3.0,5.0,5.0,5,96
